Dia,Distancia_Sensor_Ficticio,Velocidad_Roca
1,699.7900150815636,5.0
2,682.7383725942616,5.689655172413794
3,659.8890722818979,6.379310344827586
4,638.8616723376629,7.068965517241379
5,618.4181623851046,7.758620689655173
6,593.6417629240907,8.448275862068966
7,579.4382217865415,9.137931034482758
8,552.7879430036497,9.827586206896552
9,530.8874377510228,10.517241379310345
10,515.271946007186,11.206896551724139
11,493.653546050228,11.896551724137932
12,471.8250701586877,12.586206896551724
13,451.97676590939,13.275862068965518
14,426.6057148781265,13.965517241379311
15,403.93794794044595,14.655172413793103
16,387.09090893852175,15.344827586206897
17,366.0185774587909,16.03448275862069
18,351.0186011865939,16.724137931034484
19,326.45739532464626,17.413793103448278
20,300.5458640107418,18.10344827586207
21,289.78636202835685,18.793103448275865
22,264.29552421750464,19.48275862068966
23,243.60879861566045,20.17241379310345
24,222.51178723973754,20.862068965517242
25,204.4215094580105,21.551724137931036
26,184.84302610730725,22.24137931034483
27,158.0885433159515,22.931034482758623
28,141.51228162981647,23.620689655172416
29,120.15090465538323,24.310344827586206
30,101.36770275465815,25.0
